,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3.03731632232666,8.640668869018555,6.099698543548584,2.6607441902160645,5.708533763885497,7.9975666999816895,7.117812156677246,0.0,5.7238616943359375,9.101476669311523,10.76913356781006,5.0396156311035165,0.0,2.0074601173400883,11.411162376403807,1.3232940435409546,10.172456741333008,1.4016999006271362,6.435230731964111,0.0
1,0.5765753984451294,10.51802921295166,4.213913440704347,2.2323360443115234,16.041709899902347,9.618794441223145,1.3759565353393557,0.0,14.770030975341795,5.504962921142578,13.524806022644045,0.9678925275802612,6.085420608520508,7.175566673278809,6.103208541870117,2.009475946426392,5.229337692260742,1.8080066442489624,2.778493881225586,0.0
2,1.4339629411697388,6.0613770484924325,0.2036573737859726,1.563737154006958,17.430831909179688,3.8138394355773926,3.615666389465332,0.0,12.328402519226074,4.929280757904053,10.064327239990234,3.7649991512298575,11.77295970916748,5.765232563018799,5.389866352081299,11.277058601379395,0.8161907792091371,4.559194087982178,4.961016178131104,0.0
3,7.659029483795166,8.045573234558105,5.441167831420898,0.7313750386238098,14.743992805480955,0.2482932060956955,11.198296546936037,0.0,9.652048110961914,8.881113052368164,6.3929595947265625,9.566701889038086,10.176856994628906,2.5880722999572754,9.731510162353516,16.86893081665039,5.851123809814452,6.4203548431396475,6.653449535369872,0.0
4,2.577092409133911,0.0,11.229867935180664,2.897824048995972,3.3965208530426025,3.4137752056121826,12.0419340133667,0.0,10.789556503295898,12.908848762512207,5.031495571136475,7.442993640899657,3.3832430839538574,2.538784980773926,15.860713958740234,9.770452499389648,5.2381768226623535,1.873536705970764,14.274653434753418,0.0
5,0.0,9.199214935302734,6.3659539222717285,5.980406284332275,14.032748222351074,5.150369167327881,7.069938659667969,2.881488800048828,12.05178451538086,5.095871448516847,6.61604642868042,0.0,2.4350624084472656,10.591934204101562,4.159640312194823,3.3011989593505864,4.9229936599731445,0.1641690582036972,4.6161460876464835,0.0
6,2.2575664520263667,11.175378799438477,3.1731173992156982,1.9831011295318604,12.900300979614258,2.0371484756469727,1.9292726516723635,0.0,10.661720275878906,0.985923171043396,7.3439435958862305,0.0,7.1654911041259775,3.5904269218444824,0.0,2.892195224761963,4.849982738494873,0.0,0.0,0.0
7,2.9359917640686035,11.474213600158693,2.81160306930542,1.817767858505249,18.091583251953125,3.549494743347168,7.281333446502685,0.0,8.637255668640138,5.093836307525635,2.5408291816711426,5.990205764770508,10.82219409942627,5.503141403198242,6.440310955047607,23.09345245361328,5.175891876220703,7.16279935836792,10.381282806396484,0.0
8,7.156165599822997,4.177906513214111,4.216248512268066,3.737438201904297,13.487534523010256,6.590456008911133,9.424412727355957,0.0,9.36298370361328,11.839683532714846,3.559727191925049,4.213463306427002,7.080695152282715,14.347122192382812,8.343733787536621,22.944190979003906,2.7523670196533203,5.862492084503174,16.03067398071289,0.0
9,0.7307299971580505,3.477299928665161,8.38900089263916,2.265045166015625,8.053983688354492,0.0,15.213068962097168,0.0,5.072409152984619,8.808459281921387,4.059878349304198,4.487538814544678,2.33310604095459,1.0563353300094604,9.250730514526367,5.112459659576416,10.724223136901855,0.0,4.344990253448486,0.0
10,2.6005229949951167,3.0292127132415767,4.821908473968506,4.35634183883667,11.294063568115234,0.7682668566703796,9.971388816833496,1.7492440938949585,8.672480583190918,7.5978102684021,5.708709239959718,0.0,3.550748348236084,13.136645317077635,2.756514549255371,1.239382266998291,8.154074668884277,0.0,2.6920385360717773,0.0
11,13.19068717956543,0.0,10.844023704528807,5.712752819061278,0.780848503112793,3.947657585144043,5.613830089569092,7.043357372283936,17.456388473510742,4.579333782196045,5.007521152496338,0.0,11.879627227783205,12.994539260864258,6.563272476196289,3.148258686065674,5.163780689239502,3.9797494411468506,10.969658851623537,0.0
12,12.856045722961426,13.804180145263672,10.41680908203125,4.728300094604492,0.8133201599121094,5.428299903869629,6.249768733978272,4.084271430969238,11.564760208129885,0.0,2.289681911468506,0.0,3.1734523773193364,5.374509334564209,2.3649325370788574,5.5353426933288565,7.598288059234619,5.165051937103272,5.8350138664245605,0.0
13,13.522725105285645,17.50583839416504,6.602000713348389,6.077313423156737,6.642906188964844,16.524248123168945,5.574924945831299,4.3446197509765625,11.543997764587402,6.464848041534424,2.907607078552246,0.8911471366882324,0.0,18.11156463623047,5.124156951904297,17.69879722595215,10.041797637939453,8.681136131286621,13.935772895812988,0.0
14,18.29256629943848,7.706296443939209,3.756680250167847,2.8241028785705566,0.3972225189208984,10.32486343383789,7.51803731918335,5.805335521697997,6.365527629852295,11.52798843383789,9.574585914611816,0.0,6.628662586212157,17.17007827758789,12.096844673156738,10.44293212890625,5.7220096588134775,9.048237800598145,10.641056060791016,0.0
15,10.049993515014648,14.808279037475586,2.1369500160217285,1.1906306743621826,5.318586826324463,7.792375564575195,9.604669570922852,0.0,1.8696259260177608,13.868910789489744,16.32760238647461,0.0,3.9399442672729488,5.79275369644165,8.058167457580566,5.311196804046631,14.98468017578125,3.3263463973999023,1.145382523536682,0.0
16,0.3836797475814819,12.938729286193848,1.8647687435150144,1.4186122417449951,12.723628044128418,12.510600090026855,2.6472153663635254,0.0,6.553237438201903,6.414054870605469,9.727932929992676,1.9590357542037964,0.0,7.538952350616455,5.9572486877441415,5.813686847686768,9.748080253601074,1.8252538442611692,8.611181259155272,0.0
17,0.0,13.57683277130127,3.890934705734253,1.4653620719909668,26.4107666015625,5.879451274871826,8.59135913848877,0.5771914124488831,11.130207061767578,14.287384033203125,12.895973205566404,2.2561659812927246,8.862003326416016,16.442073822021484,7.180577278137207,13.129745483398438,4.630331993103027,2.222041606903076,5.7865962982177725,0.0
18,6.2303547859191895,9.44894313812256,2.578547954559326,0.6680520176887512,27.3590087890625,3.8250365257263184,10.9287109375,0.0,12.21008586883545,10.291812896728516,14.24927806854248,3.6853508949279785,16.195629119873047,12.228878021240234,7.1612281799316415,15.975127220153807,6.205379962921143,5.427734375,9.94184684753418,0.0
19,0.5258678197860718,4.248828887939453,11.93507194519043,0.7431054115295409,20.283451080322266,0.0,18.58949279785156,0.0,13.251009941101074,10.413066864013672,5.046677589416504,9.984729766845703,7.231667518615723,0.0,14.365880012512207,17.276790618896484,12.488140106201172,1.219442367553711,12.588642120361328,0.0
20,0.0,3.1642670631408687,10.601973533630373,6.359434604644775,22.520488739013672,1.9807446002960205,13.895097732543945,2.2294979095458984,20.638656616210934,8.826261520385742,5.618788719177246,1.834177851676941,7.959372520446777,11.901089668273926,7.901195526123048,11.407183647155762,6.369649410247803,0.0,8.925187110900879,0.0
21,3.1387617588043213,6.687928676605225,7.523081302642822,4.631234645843506,17.979705810546875,0.0,8.973691940307617,3.3594110012054443,17.14975929260254,1.229026198387146,5.7206664085388175,0.0,12.547348022460938,7.462773323059082,1.3622039556503296,6.074718952178955,7.1144142150878915,0.046419039368629456,5.314728260040283,1.1529397964477541
22,13.8662691116333,14.088546752929688,4.967152118682861,2.3060147762298584,13.433209419250488,0.0,9.619444847106934,6.128547668457031,10.647624969482422,0.578862726688385,3.6550097465515137,0.0,14.805291175842285,4.804994583129883,3.005121946334839,13.25466251373291,8.962837219238281,3.4279210567474365,6.558210372924805,6.766526222229004
23,9.89421558380127,9.712542533874512,2.6702115535736084,5.678919315338135,10.198559761047363,5.827749729156494,7.22973108291626,1.812421798706055,9.110332489013672,5.447141647338867,0.0,2.6307477951049805,4.355116367340088,13.676666259765625,2.846219539642334,23.0675106048584,8.334662437438965,5.389297008514403,11.713981628417967,0.0
24,12.51634693145752,7.444355964660644,4.77390193939209,6.04881763458252,5.184327602386475,4.6524529457092285,14.268877029418945,4.697799205780028,7.260469913482666,7.298705577850343,4.369997024536134,0.0,2.8872733116149902,15.137094497680664,7.922524452209473,7.795355796813965,10.73235034942627,2.779008388519287,11.471796989440918,0.0
25,6.981354713439941,5.274886608123778,2.813208818435669,3.5279879570007324,1.0606614351272583,2.8470447063446045,8.8505277633667,0.8410080671310425,0.2580164968967438,2.3928139209747314,4.419282913208008,0.0,1.747697830200195,7.5586299896240225,3.188157558441162,0.4910226762294769,10.892197608947754,1.7513736486434937,9.15765380859375,0.0
26,10.093514442443848,10.15860366821289,6.089134693145753,2.9380345344543457,0.0,8.676271438598633,4.751579284667969,3.2538328170776367,3.5633342266082764,4.907583713531494,4.5071868896484375,0.0,0.0,11.149774551391602,2.1059675216674805,5.489068508148193,7.486266613006593,5.032359600067139,6.688864707946777,0.0
27,9.096465110778807,8.668128967285156,4.47869873046875,2.9604201316833496,0.0,7.701858043670653,5.285592555999756,2.557046413421631,5.505227088928223,4.044686794281007,3.2733249664306636,0.0,0.0,8.300237655639647,4.584665298461914,5.270976543426514,4.75239896774292,4.726675033569336,3.4499077796936035,0.0
28,9.57245922088623,11.18714427947998,1.8437316417694087,2.760152816772461,2.7861168384552,7.543834209442139,5.093709468841553,0.8003293871879578,2.994328737258911,7.438579082489014,8.665657997131348,0.0,2.548747062683105,6.79082727432251,6.1224327087402335,6.793063640594482,7.883172035217285,4.895337104797363,3.0947787761688232,0.0
29,10.121874809265137,1.0256890058517456,2.2729723453521733,1.3730789422988892,0.7342962026596069,7.100090026855469,5.579024314880371,0.0,3.79219913482666,7.994931221008301,8.893778800964355,0.0,3.953066349029541,7.217399597167969,9.587979316711426,3.9346790313720703,7.324891567230225,3.8372991085052486,11.27117156982422,0.0
30,10.910736083984377,6.0837578773498535,7.661662578582764,1.4103753566741943,1.1365790367126465,7.533409118652344,8.276841163635254,1.0329744815826416,9.285013198852539,12.85046672821045,13.38658618927002,0.09125202894210817,5.387587070465088,7.712512969970702,13.808671951293945,0.40669798851013184,7.881497383117676,3.272587537765503,1.515208125114441,0.0
31,5.398754596710205,6.583698749542236,4.4341092109680185,1.2762436866760254,2.1726331710815434,7.98715353012085,3.357743740081787,0.0,7.049936771392822,7.224456787109375,10.284242630004883,0.6809220314025879,0.6146600246429443,3.298681259155273,8.779378890991211,0.0,8.255929946899414,0.7226657271385193,2.44080138206482,0.0
32,3.5759694576263428,7.950865268707275,2.8947222232818604,1.2114896774291992,11.398953437805176,8.666746139526367,0.7012562155723572,0.0,13.383480072021484,4.225418567657472,11.35458755493164,3.2875020503997803,6.156196117401122,4.564948558807373,7.849413871765138,3.9038066864013667,2.932499408721924,3.692183256149292,2.093932867050171,0.0
33,5.944507122039795,4.306123733520509,4.981072425842285,0.0,11.385273933410645,5.548398494720459,2.577242851257324,0.1458439975976944,11.835450172424315,12.697296142578125,10.958503723144533,5.5941572189331055,10.152578353881836,11.245109558105467,9.409341812133787,10.59426975250244,0.19049671292304995,4.518599033355713,2.3625593185424805,0.0
34,5.307682514190674,4.0349955558776855,4.217079162597656,0.5574866533279419,6.384909152984619,3.1134276390075684,7.428126335144043,0.0,5.467484951019287,8.246942520141603,8.98422908782959,7.3528990745544425,4.55996561050415,0.0,11.285520553588867,6.205310344696045,7.124283790588379,3.1807358264923096,6.457127571105957,0.0
35,0.0,6.191812038421631,6.025631427764893,3.16769814491272,15.463316917419435,8.564516067504883,5.542678356170653,0.0,10.83293914794922,9.33539581298828,9.22652816772461,6.8630924224853525,1.2837789058685305,4.5059685707092285,9.11151885986328,9.038315773010254,5.298520565032959,1.7381868362426758,11.254220008850098,0.0
36,2.668330669403076,4.4899725914001465,6.488866329193115,1.9945580959320068,14.5783052444458,5.68090295791626,3.5350260734558105,0.0,14.661202430725098,7.20374059677124,11.134716033935547,1.0308669805526731,9.376527786254883,7.9197425842285165,6.7333083152771,3.7333402633666988,2.8258697986602783,2.9368107318878174,4.526473522186278,0.0
37,5.204293727874756,4.629427909851074,6.602439403533936,0.0,9.947013854980467,0.0,7.3167481422424325,0.0,10.049888610839844,4.585616111755371,7.864254474639893,3.5140373706817627,9.71422290802002,0.0,7.456606388092041,5.805471420288086,6.364712238311768,2.318885087966919,2.4550652503967285,0.6453534364700317
38,3.936847925186157,3.867763042449951,6.581815242767334,1.428874969482422,6.795234203338622,2.232590436935425,4.827905178070068,0.0,10.263671875,5.304129600524902,2.976092338562012,6.989619731903076,3.84058141708374,0.6897256374359131,6.947107791900635,9.774896621704102,3.3584682941436768,3.911855459213257,5.502630710601807,0.0
39,5.9047160148620605,2.1433682441711426,7.622845649719237,3.4491159915924072,5.478165626525879,5.456324577331543,3.494178771972656,4.785504817962647,14.149282455444336,5.954546928405763,2.22320556640625,2.2525360584259038,4.384066104888916,11.997230529785154,5.612882614135742,5.740114688873291,0.0,3.348107099533081,4.388419628143311,0.0
40,0.3985477685928345,21.20882606506348,4.82617712020874,0.8622953295707703,20.24295234680176,4.380750179290772,5.770594120025635,3.628180265426636,7.109812259674072,7.182621955871582,6.7409911155700675,0.0,7.154923439025879,11.188940048217773,0.0,13.278241157531738,7.721861839294434,2.4720187187194824,2.872352123260498,0.0
41,5.126302719116211,16.306795120239258,2.4803309440612797,1.9161031246185305,28.062583923339844,9.65035343170166,7.268208503723144,0.0,9.01613712310791,10.2767972946167,10.061949729919434,0.0,11.01213836669922,20.58247184753418,1.7083135843276978,23.11211585998535,7.188779830932617,6.46432638168335,15.28890895843506,0.0
42,11.429603576660154,10.067474365234377,7.717483043670653,4.068884372711182,18.96158218383789,0.6888187527656555,21.72407341003418,0.0,9.39157009124756,18.538721084594727,7.469040870666504,8.227768898010254,9.8580904006958,14.922607421875,12.752029418945312,21.278045654296875,8.820733070373535,4.988505363464356,6.8491034507751465,0.0
43,8.362451553344728,9.91613483428955,10.477203369140623,3.8940520286560063,20.06564712524414,0.0,22.936214447021484,0.0,10.44401741027832,12.258869171142578,7.1213927268981925,2.795616865158081,8.208687782287598,8.814620971679688,11.774381637573242,11.701445579528807,15.41086483001709,0.0,7.836345195770264,0.0
44,2.658791303634644,5.058011054992676,13.422658920288086,3.6720130443573,18.68330192565918,4.47373628616333,11.88473129272461,10.564874649047852,19.958864212036133,6.9352359771728525,6.625654220581055,0.0,6.332356929779053,14.920318603515625,5.399908065795898,3.5153961181640625,7.340957164764403,0.0,9.44778537750244,0.0
45,18.350589752197266,10.59830379486084,10.257025718688963,7.775198459625244,13.935803413391113,1.6967613697052002,11.510764122009276,11.579495429992676,23.56660079956055,6.269626140594482,4.770913124084473,0.0,15.066741943359375,19.14860725402832,3.7736542224884033,7.7523980140686035,8.227628707885742,2.466005563735962,5.777137279510497,1.2054363489151
46,14.871464729309082,16.276081085205078,8.131455421447754,9.511880874633787,0.6067066192626953,7.67205286026001,14.57012939453125,0.0,10.153618812561037,0.0,0.7192083597183228,2.51090931892395,0.7088580131530762,2.936817169189453,9.027846336364746,12.903472900390625,17.125818252563473,9.04281520843506,13.622308731079102,0.0
47,17.600326538085938,14.990018844604492,10.820024490356444,5.716579914093018,5.668019771575928,15.434758186340332,13.10101318359375,5.565247535705566,13.016432762145994,9.429924964904783,2.6216588020324707,0.929988980293274,0.055312156677246094,21.23942756652832,11.677973747253418,19.814735412597656,13.531667709350586,8.651017189025879,22.73986053466797,0.0
48,16.57476806640625,12.42080783843994,3.0971152782440186,1.8807213306427,7.407738208770753,7.965123653411865,6.602020263671875,6.661613941192628,3.67271876335144,10.406225204467773,9.982239723205566,0.0,10.390209197998047,20.972570419311523,2.0378706455230717,14.135405540466307,8.723004341125487,8.815861701965332,12.530977249145508,0.0
49,11.726008415222168,28.446046829223636,0.3676588237285614,4.286774158477783,16.806488037109375,15.444162368774414,7.4966163635253915,0.3053995370864868,1.9182491302490237,11.289894104003904,13.578021049499512,0.0,4.044089794158936,22.725208282470703,0.7854633927345276,18.74022102355957,16.245420455932614,7.98973274230957,7.727282047271728,0.0
