,0
115,0.3011004011964353
116,0.6684362793198653
117,0.9602268566979968
118,-0.6391256633716428
119,-0.5510920950739174
120,-0.9020530693201526
121,-0.9102641915840832
122,-1.2029865561645143
123,0.6622540760493457
124,-0.9236300119511104
125,-1.486125145954954
126,1.271762791629801
127,2.890578409361243
128,-0.83740894105314
129,-1.269410557815614
130,-0.4980444304144815
131,-0.8835878381848322
132,-1.0367784249599732
133,1.658492527010944
134,0.3094135516239124
135,-1.0031132596628474
136,2.582775954994333
137,0.116890720498174
138,-0.35108286500629704
139,-9.718767390195186
140,-3.4971356538343707
141,1.9608471388376336
142,-3.906328655310837
143,2.1593281630568124
144,0.7713829977175545
145,0.581243380132286
146,1.4384974085090287
147,-0.10392310626137656
148,-0.10403121874512074
149,0.5449604767564685
150,-0.4929313392664224
151,1.6507983853210533
152,1.8000232485528531
153,0.05023863456583357
154,-0.12564394164509354
155,-0.07546220959284873
156,0.8269687524382294
157,0.6715607878012645
158,-0.14884646757042586
159,-0.2236859389251941
160,0.14917954034627506
161,-0.4731673626900143
162,0.07485964167434399
163,-1.3814108911944811
164,-0.507100478155776
165,0.12701640219013755
166,-1.7672376947078283
167,1.1560822401075788
168,-1.9342962843130984
169,-0.1302931780415906
170,-2.2947070443043898
171,0.8766160532620217
172,0.4222756340869325
173,0.3417907888944499
174,1.8978861610920617
175,-0.4905134399258621
176,1.3878403172077445
177,-0.051059485408513766
178,0.07657945492304552
179,-3.3998343893662497
180,-0.609031407197504
181,-0.5860432329564959
182,-0.02672010703939957
183,-0.7241549682175483
184,0.13449901153328342
185,-1.0539213888171124
186,3.0763426350797367
187,-0.052700923485907394
188,-0.2639220323190456
189,0.15843679047030987
190,0.5787966697620759
191,0.07866789444647165
192,-0.2624673422771217
193,1.4610225968450177
194,-0.23337233462200999
195,-1.3065249869641686
196,3.056440973613374
197,-0.6141268022082578
198,0.8180004711930691
199,0.8113634774169631
200,9.920524716439418
201,0.34242699822004136
202,2.3201851692617086
203,-0.2006018726865632
204,-0.8514503601351762
205,0.04499437646212345
206,-0.881062968215492
207,-1.3248252244348515
208,-2.8216865607510138
209,0.9181936197871674
210,2.2248889935609606
211,-0.8054352597292181
212,-0.046221401331343455
213,0.5992182022774549
214,2.2493280480075732
215,-0.8574059746307026
216,-0.6137080291713765
217,-0.25111301861186663
218,0.0
219,-0.3205130948948336
220,-1.1067671194923263
221,-0.6746565080203701
222,2.1704846515168787
223,-0.3432104959198653
224,-1.245403550777153
225,0.7859494918983678
226,-0.6468029017293541
227,-0.16235652412491186
228,-1.0500621511068806
229,-0.4702571562885565
230,-0.8996272795276533
231,-0.16660720264701884
232,2.0745675652944158
233,-0.3740069810851976
234,-1.0121305655880364
235,-1.070292057821105
236,0.7622714375555383
237,0.30802062026555305
238,1.619183562191076
239,-1.3356964836063492
240,0.2826857006152848
241,-0.6845299950524191
242,-0.5938965074675103
243,0.023823704698744518
244,-0.8612493426998513
245,-1.989873955537233
246,-0.4914014802428929
247,0.6628230968498815
248,-0.09791922447014917
249,-0.02449479497855667
250,-0.19617465830389488
251,-0.14738396183006638
252,0.6371009052784119
253,0.19521724110911925
254,2.074863335810161
255,0.16700469108790567
256,0.3094135516239124
257,1.9532330573978969
258,-0.09326183935476008
259,0.6510136919551226
260,0.761864472357164
261,-3.749267625067245
262,1.2339976235575876
263,-0.3780722839905933
264,-1.28665105932503
265,-0.02398369120503725
266,2.0888487947355534
267,1.2605208918982191
268,-0.3951196308408335
269,0.23261234028940445
270,1.5675747454808855
271,0.06859494952856754
272,-2.0319332193737742
273,0.2562610604478736
274,1.2485711333322886
275,-1.9490176114134672
276,0.7004464780811739
277,-0.02326934274606124
278,0.5801153291836203
279,0.6687445653848797
280,0.5500816071034801
281,-1.4040971842613117
282,-2.060962877309973
283,-5.821685079464699
284,-3.2890153915680598
285,-2.946031046164049
286,5.378618029265176
287,2.7446832691041188
288,0.07380982005651092
289,-0.938974034983892
290,-3.9757103260804816
291,3.602621968926857
292,0.32342359328200204
293,-2.057789047721081
294,2.9726180265200903
295,-1.888254860637188
296,0.5003763254789607
297,0.44820792165192697
298,-1.0238571148174782
299,2.160232979848992
300,0.7098304189420288
301,-0.09760859730554597
302,-1.7485976866679969
303,1.4307101466912036
304,-0.491039533184892
305,-0.04923683014290108
306,0.07384615720200277
307,0.07379166489067678
308,-1.4862795271079976
309,0.34877962611295765
310,1.8724370649596989
311,0.7780248339219132
312,2.132583515262973
313,2.2967965339305234
314,0.2545413846859576
315,0.11548678959963744
316,1.3755375068485418
317,-0.708331534660011
318,-0.2525543760036637
319,-0.23014969882792746
320,-0.4387491162517296
321,0.6918846788746877
322,1.0744188394026335
323,0.2271179718043909
324,0.3171010584641233
325,-1.2057932465955727
326,1.7470665572706168
327,9.600514947847493
328,2.561915203208869
329,-1.0209276944031054
330,0.521775215479394
331,-1.14747107048435
332,-1.3658351150891876
333,1.142869582362285
334,1.6901810802603037
335,0.4578489136703789
336,-0.039729837630276855
337,0.9885410670542576
338,-1.3867100183399013
339,-1.2041084675265747
340,0.2621233479874065
341,-0.6262014200529918
342,-0.8955891328224829
343,1.7430518319197192
344,-0.8272013273330568
345,1.6476161341143876
346,0.15929911771698788
347,0.4763804165868076
348,0.0
349,0.09896091851662818
350,-1.0340119966366674
351,0.438772143907144
352,0.7928683755507263
353,1.5865576158905728
354,-0.019434457353941042
355,-1.843912580009745
356,3.0993612279360025
357,-0.17289409743402026
358,-0.03846153893566734
359,-1.4726094444513604
360,0.5256509718579595
361,-2.1987536745226315
362,1.965472075727331
363,0.11670882476262726
364,1.6771477453155932
365,-0.7868767210676814
366,-2.853427907512411
367,1.2804272245987969
368,0.954521711049194
369,0.8494259567306801
370,-0.2694900572262369
371,0.4999049057112426
372,1.068304704196098
373,-0.4373877848696277
374,-1.4783796184236868
375,-1.226054085483099
376,0.4493511517171157
377,-1.8294992419164688
378,-3.5566488700195005
379,0.3081033555706598
380,-0.04102564160105128
381,0.8986988590986233
382,-2.178914568156845
383,2.807273785731657
384,-4.061995390940517
385,-0.866538234243977
386,0.4659051206206858
387,-0.6146040327785167
388,3.5296553265043378
389,-0.9691796658529156
390,0.722621086047839
391,-1.8269140039559029
392,1.6209831239319936
393,5.670021318586921
394,-0.7036776495025148
395,-3.1685424395435784
396,-1.5918703495169408
397,-0.30905556689843955
398,-3.6138386277667713
399,-1.5089745257030014
400,-0.2609831842370897
401,0.8673081253428864
402,-0.043187217255148895
403,1.628142220702813
404,1.8735418030230733
405,2.573482216881528
406,-0.44815719742409016
407,-0.6965813866110062
408,1.5706595199746975
409,-2.8327017180925487
410,0.3533205379821709
411,1.441837542427167
412,-1.5456258236691802
413,-0.8342071317395234
414,3.2958698952751413
415,0.7067167223092573
416,-1.153508692202612
417,-0.6124968106988051
418,-1.9438163719050905
419,1.224462740654096
420,2.2637858739983674
421,-1.5034822012250748
422,1.9461388596400195
423,0.1805235672280938
424,0.7984074348220549
425,1.4016614829141634
426,0.5669060241888595
427,-2.167572547904028
428,0.6947918768796905
429,0.394867245541628
430,-0.19723872272043466
431,0.4530688337174382
432,-1.2459372092681575
433,2.165438943538218
434,0.6212405924526107
435,0.3284709744925939
436,0.5962129402762073
437,-0.24959214262758275
438,-1.5693434546046563
439,1.0103058540964631
440,-1.2057711235235509
441,-0.05871416158496522
442,-0.2155806812388207
443,0.6258577049226827
444,1.2785916144059384
445,0.019247425716236662
446,0.5182850645808477
447,1.4446174056463443
448,-0.13218772579158244
449,-1.4273722212453583
450,0.3444320282244434
451,-7.432840641009776
452,0.635834364481756
453,-1.2964478321934945
454,-0.9782573591318744
455,-2.071079944256167
456,-0.042716788347109166
457,1.4632855728616343
458,-1.6557372520623963
459,0.1924516792007756
460,0.1280956622635513
461,0.8921044721169776
462,-0.6364043541060039
463,1.8763067575048047
464,0.06263702052583445
465,0.8935124380306279
466,-0.8309146269098819
467,1.4496008651673231
468,-1.86766167472275
469,0.5847969882423121
470,-0.9625518970526071
471,0.5870037819795334
472,-1.177473654453353
473,3.0822931515227983
474,1.0202088079320997
475,-0.4476101064435857
476,0.8325766440765316
477,1.2859329300804416
478,-0.2798882274962925
479,-0.703167136368079
480,-1.3191464754362372
481,0.6516007579352359
482,-0.06090752396189804
483,-0.12192645282062962
484,-0.7961662960300658
485,-0.2873565195731808
486,-2.624057265251704
487,-0.6350571724033669
488,-0.2764488735622301
489,1.3956665538875588
490,-0.5052642328077223
491,-0.12671596204534324
492,2.2153466071695145
493,-0.39349745296398814
494,1.7892508178102036
495,-4.0983374574880065
496,-2.8431809589912507
497,2.07575020467839
498,2.201147068953583
499,1.2275198344721423
500,-0.02068038472885661
501,0.02068038472885477
502,0.4127121004651048
503,0.0
504,1.7757380567625158
505,0.5447405783715104
506,1.180131708129024
507,0.5552264908018194
508,0.4340969721261885
509,-0.07878668912569081
510,0.4914014802429162
511,-1.6209091786049574
512,5.1651938715848456
513,-0.18942987289839935
514,1.3559529785632294
515,0.29884220970402803
516,0.037292560566465086
