,0
235,0.22909517465557624
236,1.5891367336634656
237,0.6734032181343899
238,-1.3513719166722706
239,-0.22701485345390746
240,5.526267867504952
241,-0.21528533611012007
242,2.1322769468821243
243,3.1155167779795487
244,0.2042901629800331
245,-1.2320484388040736
246,-2.2989518224698604
247,0.4219415542708068
248,2.700060181850588
249,2.629069523171752
250,1.1904902506318458
251,-2.1935076866255794
252,-0.4040409537004863
253,2.5975486403260737
254,1.1764841579586212
255,-0.7827828620246792
256,-4.418389346793288
257,2.43419726689288
258,2.376349445218579
259,1.5534292962184204
260,-1.3579258126380866
261,-1.7734454939768578
262,-2.211145360743115
263,-0.6116227017436094
264,-1.8576385572935417
265,2.2658023892584
266,-4.584135934824113
267,8.77218565932284
268,0.3898640415657323
269,-0.9775248904642329
270,-2.3857990453894065
271,5.099143796829429
272,2.2685282831083446
273,-0.9389740349839032
274,2.054227230031411
275,-1.3023439886286736
276,1.6713480973740533
277,-2.8013036227673895
278,-1.7192400540372763
279,5.619455834364187
280,-0.18231545615150246
281,4.111392270799455
282,3.1036973995576345
283,-1.1955735920148771
284,-1.3841051411871468
285,-0.524018666355627
286,0.3496507058729527
287,1.7301469635752649
288,0.5132603226520216
289,-0.17079423451562584
290,1.3582551765868909
291,4.2910873686870765
292,-0.6483004878078266
293,0.0
294,0.6483004878078312
295,2.3943681752629677
296,0.7855499940308832
297,3.384938547415153
298,0.4528309624747389
299,-2.2849432772343805
300,-0.4633212921488143
301,5.423015406086023
302,1.4556297774207454
303,-1.1628037995119098
304,3.0239885189718176
305,-0.14194466542262546
306,0.28368813351995353
307,0.28288562004778445
308,0.8438868645864603
309,0.0
310,-4.000533461369902
311,0.2911210207458313
312,-1.6117565021068696
313,0.4421525257877477
314,1.024149405219692
315,1.8746042821055413
316,0.7117467768863955
317,-0.8547060578458298
318,1.137992366276258
319,-0.8522778861982737
320,-2.8945580885077744
321,0.5856532112712969
322,3.8659073149750633
323,0.2805050927608461
324,-0.7027435807456862
325,2.5070951001391832
326,-0.4135085147802879
327,6.159912246201308
328,3.69704309185452
329,0.4993768180486974
330,1.4833399294101095
331,-0.9864444970913966
332,-2.6366875840742225
333,-4.289156462931299
334,-3.789357294521888
335,2.04785313435407
336,-2.185879381249907
337,-2.3760726489143638
338,-2.578939488291429
339,-0.4363643287773241
340,4.0005334613699
341,0.6978395381462498
342,-0.13917886728226084
343,-4.413527682587475
344,-0.4376374599798888
345,-6.492846070188044
346,0.4669269183683693
347,1.6936509530898254
348,-5.6529962950655746
349,3.49241842360738
350,-3.978249338715029
351,4.44517625708338
352,2.302480839815346
353,1.95348060206423
354,-0.2980628138137789
355,-1.8072781059694505
356,3.1416196233378915
357,0.5873732012093915
358,-0.2932553421277753
359,-0.7369230106548221
360,-3.614851411631121
361,0.9160369398664416
362,0.7570058860545295
363,-2.752467339008992
364,-3.309994842634484
365,1.2739025777429709
366,-1.1137744410455983
367,-2.5933382026504543
368,-1.1560822401076083
369,3.909292579127752
370,2.367908582057165
371,-1.5723594379456982
372,-2.8940926605001724
373,0.4882027597308319
374,-0.9788006366162932
375,-3.5032773515770237
376,-0.34013638234901783
377,-2.4139103113356786
378,-0.34965070587294256
379,-0.7029905928258173
380,-1.4209830572652908
381,6.072984620754584
382,0.6711434587986778
383,-0.16736405580297598
384,0.0
385,-2.372992704210966
386,9.328099000322519
387,5.915295120497847
388,-2.0834086902841915
389,-1.667968919865554
390,-0.9216655104923952
391,-2.0265697459583136
392,-0.31545767485154325
393,-2.560139823878845
394,2.2436838635825382
395,-0.9554212804811609
396,2.9947076367952103
397,-0.7794271726818909
398,-2.055408327743624
399,0.6369448285479928
400,2.971289731851173
401,1.8321123147596283
402,1.5015297119995434
403,-1.1994146785819275
404,2.8254667657599706
405,-0.5882369903066524
406,0.0
407,1.02715503218297
408,0.0
409,-1.1747565349950304
410,-0.5925943267547046
411,-3.6312612940637785
412,-0.6182399908317541
413,0.15491869868293187
414,-4.269423109800568
415,0.4834820054583311
416,-3.2682647430358416
417,2.1364822497697022
418,-1.8048069871702976
419,-0.3316752625994038
420,0.16597514183644707
421,1.6447739209025882
422,-1.3136477905369963
423,-3.7041271680349097
424,-2.430675222416143
425,3.9626200757674592
426,-0.8481815055909231
427,-2.5885828448298573
428,-0.5258557253466827
429,-1.9521471745020067
430,3.694351519168428
431,-2.6248226074936443
432,-3.794493156412349
433,2.3658974316646986
434,-1.2669852741051666
435,3.0495636693652197
436,-3.2318791255167403
437,-0.548949228477148
438,0.366300775873702
439,0.7286006730933313
440,3.038660956823691
441,-1.4184634991956413
442,0.3565066164496145
443,-2.7053047471709952
444,-2.4052963461786305
445,5.110601093349636
446,-2.8882874148786053
447,1.0929070532190228
448,-1.6438726343159835
449,-2.2347298691996658
450,-0.5665737535677196
451,-0.7604599385219304
452,1.138532222512521
453,-5.03007384747989
454,-1.197619104671565
455,-3.0583423372080283
456,3.2589442098945964
457,0.997017231984985
458,2.159063259236767
459,11.194076003215491
460,0.3466207976486329
461,1.2037978559478877
462,0.8510689667908831
463,3.005234506640184
464,-0.6600684031352024
465,3.4177451801586454
466,3.4594644764498965
467,-1.0878118147182905
468,1.3964540350372323
469,2.134227348177236
470,-1.8265347977293316
471,-1.7041465854851592
472,-3.65991524483298
473,-1.7989037836073456
474,0.6578971098042561
475,-0.6578971098042511
476,0.4938281640582577
477,3.8652154434279113
478,2.342027420809864
479,-0.6191970247921107
480,0.4647568396546876
481,-2.029734006367466
482,1.5649771667127814
483,-0.4669269183683612
484,0.7770046861931859
485,1.3835731852650008
486,-2.6296952290461992
487,-0.7867861200613678
488,0.7867861200613737
489,1.2461220437812033
490,0.7710138425967261
491,4.505266394094313
492,-2.0772260233888584
493,3.8239953274279537
494,-0.28901754222332743
495,0.0
496,0.14461318499997133
497,2.144471027890322
498,0.0
499,-0.1415428403330728
500,-0.2836881335199615
501,-0.14214643473774255
502,1.9718948788955424
503,-0.8403410796379391
504,-2.276058423844877
505,3.811329332803412
506,2.327278205537543
507,-1.4996872751515689
508,0.8207980417829582
509,-0.13633267278640532
510,-2.7664281472355627
511,-0.9866182921053944
512,1.6854331554982185
513,-0.6988148633928252
514,-0.8450754517723125
515,0.5641763906668094
516,-1.1315537992575984
517,-0.7137789048292406
518,2.6856737837247726
519,-0.27932979056126
520,0.4187026354216453
521,-1.402547535450432
522,0.2820876341641264
523,5.747135391447864
524,1.321023173680648
525,1.820596449657252
526,-0.5167970158442561
527,0.7741974153615458
528,0.6406171812411507
529,-2.195052625021184
530,0.0
531,0.78023802841848
532,-2.359218201682007
533,-0.26560440581162964
534,-0.8010723746078972
535,1.7276177191868982
536,1.0485023971626346
537,2.3196916415152167
538,1.1399743464727288
539,-0.25220694327099463
540,1.379332213233577
541,0.8679533719722811
542,-1.1173300598125189
543,1.8553407895747835
544,0.2447981638640037
545,0.7308193306724622
546,2.3981964686485404
547,1.877989465159628
548,1.5003166592048771
549,-2.317600834792323
550,2.5464338865935363
551,-0.11435107020789377
552,-0.1144819815933196
553,-0.3442344190972901
554,-0.2301496988279163
555,0.11514106050418355
556,-1.5072749123649778
557,-3.2050221006447233
558,1.437150483765309
559,0.4744967384225733
560,-2.881351790474548
561,3.235752633947478
562,-0.4728141195946012
563,-0.952388151125548
564,-2.6668247082161183
565,0.97800290536397
566,-1.841672678623115
567,-2.129072280888165
568,-0.8900249470264125
569,-0.8980175807584352
570,0.12878301844286855
571,-0.9049835519917816
572,4.817154367336576
573,-1.2453461071286624
574,2.230575751429819
575,-0.7380107297622646
576,0.4926118336056002
577,8.023169000425094
578,4.652001563489291
579,-1.197619104671565
580,-1.323062298663063
581,2.6288479904087363
582,-2.2964377120248796
583,-6.394872460027329
584,-0.591367779004774
585,-1.916226297816419
586,-1.3390340059584187
587,1.218041855687101
588,-0.4854378464798088
589,-1.1009285508369255
590,0.7352974305258733
591,-0.4895970612206586
592,0.2450981619140161
593,-1.2315426590054026
594,0.0
595,-0.8711940602021567
596,0.24968801985871455
597,2.341450158591397
598,0.0
599,-3.4699887817580426
600,1.9975695423643829
601,-0.2475248788542877
602,0.7407441277861817
603,-0.1230769386132846
604,-0.4938281640582454
605,1.2300278081651688
606,3.837401288161504
607,0.3523198007316878
608,-0.5878911699775885
609,-0.591367779004774
610,-5.360601223558073
611,0.8722796740353734
612,2.813641262866646
613,-1.825978913275452
614,0.97800290536397
615,2.166149678117925
616,-0.4773278752657771
617,0.2389487397381485
618,0.0
619,2.1252275659658952
620,-1.649036189941546
621,1.7657904355453014
622,-0.4678371106100725
623,0.0
624,1.7432167168671016
625,0.3450262192152749
626,2.6063798321011173
627,0.11179431013412458
628,-0.4479290804045945
629,2.439145312415927
630,-0.4390786417489771
631,-2.3373351185308717
632,0.5614837884328759
633,-0.8998935868569584
634,0.7878487572079811
635,0.8928630744301398
636,-0.22246950221110512
637,0.4444451760423976
638,-1.1148387482614188
639,0.6703935722190355
640,-1.7978012295408317
641,-0.4545462371674722
642,-2.0714204387563218
643,1.2709587604949533
644,-1.1547472424772105
645,0.0
646,-0.1162115180177374
647,0.8106587532988494
648,2.7305450690267445
649,-0.33726844786391186
650,2.2272635609123217
651,3.676089597506972
652,1.0559760215002254
653,-0.10509722459750044
654,-0.31595602903684816
655,0.8403410796379379
656,0.0
657,0.4175371410480592
658,3.0771658666753687
659,1.1049836186584936
660,1.6840417795247449
661,0.3921573653181865
662,1.360565205577846
663,0.5774799493883958
664,-1.742541671385906
665,-0.19550348358033506
666,1.9380451549662372
667,0.5741642567675183
668,1.7967386420765938
669,1.3960208104673597
670,-0.6490518844663629
671,-1.972821146045557
672,2.621873030511924
673,0.6448663526533611
674,3.784235318315994
675,2.013197095192423
676,-2.2788015010040694
677,2.4519617174318658
678,1.1182912239745528
679,0.7669402739463492
680,0.3389833754511524
681,0.33783815916271903
682,-3.51816635693308
683,0.17452011410308044
684,-2.4714408817445506
685,1.0666767804195227
686,1.491910076339121
687,3.761127074578325
688,-1.1814483413763122
689,-1.71237060785914
690,1.8820059326769885
691,-0.6802747322752523
692,-0.5990604137157018
693,-2.1692824611259787
694,1.8253440309350304
695,-1.1260404818379703
696,1.2981575639152647
697,-0.6902529562770463
698,4.734612059719821
699,4.36256576085285
700,-0.3960401216097017
701,-1.519421474091642
702,1.5987550760312197
703,0.0
704,1.2608520067619688
705,2.7039113471495093
706,0.3044142381228273
707,0.5305052229693098
708,-0.5305052229693229
709,1.3585114590306449
710,2.5898598812879907
711,0.0
712,-6.332182795912869
713,1.7740534687823777
714,6.152365990629897
715,-1.5212173101272342
716,-1.6930842411806493
717,-7.07443248444797
718,2.4401053231680327
719,1.0827638652063394
720,-3.443219642148413
721,2.5158559636154934
722,-0.1554001866734314
723,-0.7023048765025381
724,-5.886423016377295
725,-1.0856056513466117
726,2.159552363222716
727,-3.002727679016487
728,-3.3580425981406785
729,-2.392670632173639
730,4.214846862444524
731,0.08594757727187018
732,4.288172748326576
733,3.7953687326509487
734,-1.0354532975580721
735,3.1523492813609715
736,-2.275500299366373
737,-4.214562145076338
738,5.554747753777896
739,1.6311041231496164
740,1.6049255453279232
741,4.0124253050656495
742,-5.232882864312598
743,-1.3132672327280417
744,-2.4401053231680323
745,3.6765971202630303
746,-0.8484431921871995
747,1.0019351639955594
748,0.2297971137623727
749,1.141130678740967
750,-0.3030305349179097
751,1.8045602469174555
752,-0.07454342499485088
753,-0.2987306179735465
754,2.6569828666027933
755,2.8009012285216355
756,3.274413046959837
757,-0.2745368917192672
758,1.1616119683228618
759,-0.6816658979097792
760,1.8299392374285175
761,1.3342426083839851
762,-0.33189542580638065
763,-1.0695289116747806
764,3.3049934672552186
765,3.8895562768364993
766,0.0
767,-0.6273546297238243
768,-2.8080977204870172
769,3.059512057820277
770,-0.125628157226167
771,1.497220731896989
772,1.9013145580258384
773,0.4243716584009161
774,-1.8315530306433063
775,2.3143542098703587
776,6.525319646091305
777,-0.11286682913743655
778,-1.7084698014644593
779,1.028580496936912
780,0.2271437660311917
781,1.0158100891791468
782,1.5599202105633632
783,-1.279572395885083
784,0.22371373983561987
785,-0.8978735965275871
786,2.943839350848195
787,-2.8874854468490545
788,-6.037817331412238
789,-5.916697733566034
790,-7.2400029808565725
791,9.995343222646751
792,-2.311880535003596
793,-1.0804045353345626
794,1.2698583337127345
795,-1.4617355911749756
796,2.902411933928029
797,-0.18674141747952508
798,1.7907239855831802
799,0.6101300196177113
800,1.269282679841888
801,3.07534584829316
802,2.2459913297586214
803,-1.1454878974766478
804,-1.8605187831034469
805,0.5267790934858805
806,3.1036973995576562
807,2.3491013075598737
808,2.2951827178202486
809,-0.054039450112708255
810,-2.9623669210225514
811,1.2175025875279235
812,0.4938281640582577
813,-0.7140925702924721
814,-3.1926542487984757
815,-0.8000042667076265
816,0.057355894890412026
817,2.2116013394215357
818,3.5265362336099666
819,2.512829354678372
820,0.05278437705031224
821,-0.15843679047029804
822,0.6322465739486888
823,-0.8968669982760262
824,-1.6564632022404484
825,0.053864800656003235
826,-7.954920175266562
827,-1.3501819433871465
828,-3.671793754515492
829,4.671508049457707
830,-0.7635866763742483
831,-3.0532153152376162
832,3.4651017463216096
833,-5.615722268417955
834,-5.686616571921581
835,0.785858661252131
836,0.26058646667817353
837,-3.5765401400663706
838,-11.265460371760948
839,-2.5221054077775458
840,-4.269423109800568
841,0.0
842,1.2043501651526705
843,0.4777079148278908
844,2.3548968894840265
845,-1.1705166807078715
846,-1.5823114939242755
847,-1.769957709940086
848,-5.849620668160862
849,-0.6042314455962474
850,3.4045841409717066
851,3.130403879873332
852,-3.6337606473562394
853,3.6337606473562487
854,-1.5529531544900632
855,-2.24915770097756
856,-1.95667663182848
857,1.280427224598775
858,-1.7972242404430252
859,-1.7422043446664237
860,0.26327351757993345
861,-0.5272419946572623
862,3.1225433682214403
863,5.483100879477051
864,-3.789580303718772
865,-2.6373285254889853
866,2.3009110509257673
867,-0.08428150519972755
868,-2.9086738301834147
869,1.1221524743964488
870,-2.1692824611259787
871,6.206836755550906
872,-0.9942086864066648
873,1.4876307401287934
874,-1.0721752194140703
875,0.08288438104006905
876,4.693418006408911
877,-2.4001152099543126
878,2.7158218652310038
879,4.619759099885774
880,1.047913780999231
881,2.862580780437763
882,-3.385165023102419
883,1.9274132612866657
884,0.3664350014492024
885,4.085125524797152
886,-1.3432510204074954
887,2.7379737684925383
888,0.9648593115831936
889,1.83491386681964
890,-1.9721822480168691
891,-0.8968669982760488
892,1.989774051495066
893,-4.872223169428622
894,0.42704691234522857
895,0.3544845966539831
896,3.5457311836729417
897,0.5449604767564685
898,4.1256682638380004
899,4.337414570110294
900,-4.860291578390221
901,1.6894488898761832
902,3.6068446249219237
903,0.4959712584723652
904,1.4733231512983869
905,1.5719791660703208
906,-0.6016865324231222
907,3.4404342173477214
908,0.5234091623598116
909,2.0666636808559127
910,1.0175328041652447
911,-2.2178901719566864
912,1.370666804358713
913,-0.8544626182389421
914,2.486003731939504
915,0.9994530724995588
916,-2.008996139034676
917,1.8431127722703904
918,-1.1129775432800355
919,-2.1494040140826125
920,1.2500162764231688
921,-4.268237254860737
922,-0.5910182688257909
923,2.2854789097405095
924,2.8557051908742057
925,0.28113597375461663
926,-0.16858672158115734
927,1.1185798957715578
928,-1.4001908957357692
929,-0.3955924910302566
930,-0.11331445971687315
931,2.2422464055832307
932,-2.0157457424980167
933,-2.1727555705764034
934,2.172755570576405
935,-2.636255820991265
936,-4.271111809304982
937,-0.4860276882252682
938,2.585055277408855
939,2.5199106577538894
940,-1.4573268701312618
941,1.1675555865241327
942,-3.124333111712891
943,-1.2654582851201888
944,0.06062443350273895
945,2.39532410224928
946,-5.2851655307566086
947,1.0549275616876594
948,-1.5552413007484767
949,4.235060616220898
950,-3.797149375284941
951,1.179039410737171
952,2.9181401926158927
953,2.4268725834870364
954,-2.9675768146116552
955,1.3760312840216908
956,-2.3445618574680567
957,0.7272759329079657
958,-2.4451095864164194
959,1.839414215597456
960,-0.5482803865880194
961,-3.988067431285711
962,0.6968669316093216
963,-2.6224720011210283
964,2.6224720011210243
965,-4.453785443090166
966,1.8961012641251909
967,-4.843400998328391
968,1.6852437932985138
969,1.7887194360739274
970,-0.5926918897767728
971,-1.463765323368799
972,-2.168106606132405
973,4.683129968409898
974,2.197890671877517
975,-0.3843694674562827
976,3.593200922606316
977,2.3256862164267402
978,1.79860963697817
979,1.4745180157709272
980,0.0
981,-2.0107123299094565
982,-0.17937224540267666
983,-1.0830430774369553
984,1.3221346438142627
985,-0.8995562908577762
986,1.4354313451683125
987,-2.403961918614677
988,0.6064299967511225
989,0.6027745797517466
990,-0.5423333569990635
991,-2.4466052154406497
992,-2.001317577574468
993,0.4412235333264992
994,-3.455238150665984
995,-0.6531701863215125
996,-1.4521707334617222
997,-4.00189039632526
998,-0.06922810937610069
999,0.6901338640693181
1000,-2.4365980933421976
1001,-5.952410005809956
1002,-0.3746726001608617
1003,-8.947140283049213
1004,4.7303407762696965
1005,4.964746149908793
1006,-7.261876860225412
1007,-3.257617043461272
1008,1.4790738001396473
1009,2.4971092094090706
1010,-2.8239068858706813
1011,-19.749335176960525
1012,7.673945903905523
1013,-4.147625590176316
1014,-8.535031965094102
1015,-3.0869933935861247
1016,1.0752791776261696
1017,-9.648734297733963
1018,0.7042282625412951
1019,-1.1764841579586482
1020,8.720859619942011
1021,13.000021959497518
1022,-5.783090882158099
1023,-6.0309333482644165
1024,3.992126744398127
1025,-4.529473550512448
1026,1.0718216220024328
1027,-7.296052509724504
1028,5.6839810593872535
1029,1.398624197473987
1030,-1.9418085857101512
1031,-4.569039824830742
1032,8.205804241918223
1033,4.518222279323298
1034,6.038835483364634
1035,-3.16877208457361
1036,-0.5870858349783745
1037,3.6612952647512786
1038,-7.1564088817984235
1039,-4.1499730906752745
1040,-0.8510689667908621
1041,-2.487959588262349
1042,-1.1013327177983163
1043,-5.1118453929023016
1044,6.8682022867724655
1045,-6.63537331081336
1046,-2.3530497410194045
1047,1.886848430438273
1048,-4.052998108556221
1049,-6.925359368892383
1050,2.5741447050147124
1051,11.735939659052631
1052,-2.2858138076050096
1053,4.520543676804678
1054,-2.460974309596621
1055,-4.162450595190557
1056,3.9356931284125114
1057,3.6772945517970532
1058,-4.818859460164717
1059,2.7181741422352483
1060,5.963826631973125
1061,0.3152919059615515
1062,-1.7999427176610003
1063,-3.3680532777665806
1064,3.3680532777665864
1065,-3.589292306060661
1066,0.6622540760493457
1067,-6.828590786613143
1068,0.3527340517968441
1069,0.5851391768464087
1070,-4.779882373777699
1071,0.7317105817067069
1072,-1.5921953010585466
1073,0.8604847193518428
1074,0.974429147467814
1075,-0.3642991278500981
1076,-1.1009285508369255
1077,6.0841659256245055
1078,4.193248880428218
1079,-1.678830700325705
1080,-2.1677973824538994
1081,1.8286223823418144
1082,-2.2910509520532027
1083,-2.1078063726254244
1084,-1.0708014272472208
1085,-2.789750353689092
1086,-2.3647648300674886
1087,-1.2674440896727937
1088,-5.1024801970848355
1089,5.738210246631456
1090,6.501369339645258
1091,0.0
1092,1.4151179546242965
1093,1.1641575015485992
1094,3.748309325474048
1095,-1.233891145371531
1096,-3.0948028620825565
1097,1.5020501924724303
1098,1.5927526696101275
1099,0.5627476865728389
1100,3.09416948848776
1101,3.3175862238899576
1102,2.700060181850588
1103,-4.61297717275013
1104,-1.0787591128997351
1105,2.569734549528443
1106,-0.10576415581356463
1107,-4.8790164169431955
1108,-0.11117288526904293
1109,-4.086834338819231
1110,0.6928434181963921
1111,-4.832997088013234
1112,3.791923486229368
1113,0.9259325412796726
1114,-2.0955365175987994
1115,0.11757790890120365
1116,-1.5394028091290939
1117,0.4761913760243564
1118,3.041170041802333
1119,-2.5672355054126723
1120,-3.9788250058412684
1121,-2.6169717733384834
1122,6.359110278153113
1123,4.51727060080029
1124,3.887219001653038
1125,-0.43668191663404027
1126,-0.5485477276671203
1127,4.306370443244897
1128,1.878969684336645
1129,0.1033591823282692
1130,0.0
1131,5.81909384541378
1132,-1.1764841579586258
1133,0.0
1134,3.202602671940844
1135,-2.8089013760068933
1136,-2.285245995187534
1137,0.6012042156627974
1138,3.3401926384248837
1139,3.6988569369340634
1140,2.8455338883043297
1141,2.0600818106150944
1142,-2.969178980740304
1143,1.1802225056627913
1144,2.759409613995297
1145,0.5253952541157729
1146,-1.5845401948563738
1147,-0.533809096761624
1148,3.1609304121516715
1149,1.628840126489553
1150,-2.4097551579060417
1151,1.0398707220898518
1152,-0.25895569067336777
1153,3.2315737171934433
1154,-1.2631746905900458
1155,0.6756782462879908
1156,-0.6756782462879762
1157,1.011813016558447
1158,0.5855307402219153
1159,1.0784011601745411
1160,3.725127063112625
1161,0.4758137446417018
1162,-0.15835316056443846
1163,-2.6496933535123683
1164,0.16260166184187566
1165,0.2434078280879476
1166,-4.051815089610157
1167,-4.047043888295524
1168,2.8585748911441176
1169,-0.4278996687279728
1170,3.3730010376693
1171,0.6611594332312789
1172,-1.243281659192934
1173,-1.343429104912751
1174,-1.3617231691830831
1175,6.550206706084252
1176,1.6713480973740533
1177,1.5662027274987542
1178,0.5424267464719212
1179,2.51825592713616
1180,0.15060243810378576
1181,1.047913780999231
1182,1.9174628765211317
1183,0.6552626285154983
1184,-0.5822432751433253
1185,-0.7326040092072897
1186,-1.7804624633506707
1187,-0.22480339178823425
1188,-2.122900042191483
1189,-0.6920442844573795
1190,0.2312139758379379
1191,-0.5403332328052377
1192,0.15467907182987328
1193,2.668858365239949
1194,-1.5163292803345398
1195,-2.474990987736068
1196,1.6311041231496164
1197,2.585695383629909
1198,1.859480873453469
1199,-0.36914032319598
1200,0.3691403231959898
1201,0.2943342816596932
1202,-2.0037776175897006
1203,-1.0550210895152483
1204,-2.2989518224698604
1205,1.3092216268504129
1206,-0.6139696953622414
1207,1.6036998909816886
1208,2.69074529199244
1209,-0.07377351865395868
1210,3.19562413516799
1211,0.4279607102365001
1212,2.876382095086392
1213,0.7578403476494809
1214,-0.965524742133398
1215,3.4063238765319555
1216,0.6675592213784032
1217,1.3875346493617238
1218,0.06559527949204877
1219,-0.06559527949203843
1220,0.0
1221,1.7561426929947208
1222,0.32185415617981245
1223,1.8465981573044012
1224,-0.5060099348342596
1225,-0.25396839047605324
1226,-0.7657982542845795
1227,1.019766644760641
1228,-0.5085834230005849
1229,-1.153858955649378
1230,1.5355388083194736
1231,1.8245237166726391
1232,-0.9395621889743768
1233,-4.439455269639401
1234,2.725671655930923
1235,0.38338705107218574
1236,1.0152371464017909
1237,1.7522350692202493
1238,-0.1241465088064877
1239,0.2481390851385476
1240,-1.1841833610949215
1241,1.1841833610949244
1242,0.3710579396535553
1243,-1.1173300598125189
1244,-1.699757636857102
1245,-0.12706482014555415
1246,0.8860817468131271
1247,2.181451414894908
