,0,1,2,3,4,5,6,7,8,9
100,-2.722727272727141,0.8192689746918053,-3.0106060606062357,0.6269709418972076,-3.465151515151632,0.7781425223723257,-3.7681818181818016,0.7109637272657473,-2.915151515151493,0.5476531447386647
101,-4.6439393939393625,0.8258118970178371,-4.871212121211883,0.7176649463409877,-6.030303030303088,0.8595587951467007,-6.651515151515142,0.8691983577549874,-5.137878787878805,0.6697945904442865
102,-6.787878787878725,0.9495392532109613,-6.759090909090872,0.8699054760087922,-8.215151515151504,0.9680234612278782,-7.6712121212120365,0.9216523071129437,-5.912121212121235,0.7106253793329271
103,-7.860606060606159,1.0050969280177628,-6.9454545454546945,0.9410957214995688,-7.466666666666768,1.0099324909931522,-6.880303030302883,0.966269986054836,-5.29848484848479,0.7452128211191292
104,-6.340909090909079,1.0053443963995126,-5.963636363636411,0.903531181001145,-5.551515151515147,0.8731012456318948,-6.921212121212079,0.9398390929628098,-5.325757575757635,0.7245996329692521
105,-6.983333333333448,0.9686354037792263,-7.0666666666667055,0.9080748867797195,-5.527272727272745,0.8334385608494143,-6.1575757575756995,0.8275643841522876,-4.7424242424241925,0.6384278210139577
106,-5.1803030303030795,0.779874963489459,-6.74545454545445,0.8534887083064495,-4.813636363636391,0.7169413913826471,-6.206060606060433,0.8391239036160486,-4.7969696969697395,0.648148029209838
107,-6.578787878787864,0.9800961329135356,-7.1772727272726655,0.9270980227579245,-4.987878787878728,0.8097066094508728,-6.18333333333311,1.003973922153179,-4.793939393939439,0.777304092934396
108,-6.4196969696970285,1.062255513922853,-7.751515151515065,1.1183089358639047,-6.531818181817997,1.162597547671265,-8.287878787878782,1.2312695859918048,-6.410606060606128,0.9516119425775408
109,-9.304545454545448,1.4543374851323732,-9.843939393939465,1.5368509178842473,-9.272727272727082,1.6314805930871,-9.737878787878813,1.5619181891994436,-7.524242424242544,1.207216592342256
110,-10.357575757575859,1.586639986348822,-11.122727272727246,1.6672028338676128,-11.845454545454501,1.8120323278089703,-12.0121212121213,1.738825955200617,-9.287878787878796,1.343309100260612
111,-12.804545454545675,1.7614011139707841,-13.36212121212128,1.8200567605353,-15.187878787878688,1.972291531264463,-14.901515151515241,1.8935815904442626,-11.515151515151487,1.4627484602115424
112,-15.227272727272663,1.8480313402945157,-15.396969696969833,1.9266752933357543,-17.27727272727286,2.0719735471683247,-16.877272727272867,2.0788418581206174,-13.027272727272745,1.604851116907115
113,-16.53181818181814,2.0756677706740256,-16.72272727272741,1.9907152250982607,-18.36212121212114,2.1777234302920507,-16.592424242424215,2.019349375622368,-12.806060606060612,1.5598664914262301
114,-16.036363636363546,1.9361736996047965,-15.437878787878816,1.838667321910399,-16.459090909091003,2.0320140235085824,-14.90000000000002,1.8638376831395245,-11.515151515151487,1.4403775905316571
115,-12.637878787878876,1.7480969581824155,-10.527272727272745,1.6500142749194682,-11.016666666666737,1.759876028691691,-9.362121212121224,1.6509080897073458,-7.227272727272691,1.2753259184800978
116,-7.646969696969705,1.5597976134875076,-5.365151515151396,1.4490926200514591,-4.9287878787878725,1.4864133992225823,-3.618181818181796,1.4242434558345716,-2.7939393939393398,1.1005708511255
117,-2.2863636363636886,1.3285348917802975,0.12575757575753244,1.2951409508793348,0.7621212121213716,1.3354152478901546,1.7090909090909179,1.3354567114284066,1.327272727272728,1.0329929235794841
118,2.5712121212121986,1.3409654841762588,5.437878787878887,1.2208369978038058,5.419696969696943,1.27524880087465,7.012121212121301,1.3154353834126122,5.416666666666572,1.0184033849833058
119,8.498484848484864,1.292283519284711,10.516666666666765,1.2651841403886264,10.253030303030286,1.2944796970020098,12.007575757575779,1.429974281685162,9.284848484848496,1.1056616133816826
120,10.933333333333266,1.3648043482825334,11.399999999999935,1.3251758030883705,11.675757575757615,1.395521763261161,12.386363636363527,1.4763731526786905,9.583333333333428,1.141410610524618
121,11.780303030303116,1.4503120211449976,10.328787878787935,1.3872757059422325,11.559090909090983,1.497934666286488,11.286363636363745,1.5777214452106836,8.727272727272748,1.22022420375848
122,10.315151515151513,1.548411609487832,8.699999999999903,1.367785203764232,9.366666666666816,1.5254984282343456,8.962121212121232,1.5203191270038952,6.922727272727229,1.1749359047051409
123,8.069696969697091,1.468779782536095,6.740909090909,1.1953048644627298,7.553030303030255,1.4382456025391293,6.972727272727397,1.2384748018069425,5.38333333333334,0.957857457605727
124,5.022727272727252,1.0240924222237944,5.1030303030304935,0.7508573611941918,6.195454545454524,1.0149730281804954,6.216666666666626,0.8506895598705365,4.784848484848467,0.6566003098858152
125,5.346969696969595,0.8018645626659803,4.5954545454547,0.5745727841601281,6.928787878787972,0.8799727644170035,5.363636363636246,0.7212397499164225,4.133333333333411,0.555566868571683
126,5.593939393939564,0.7528623067285016,5.260606060606037,0.6270869290050028,7.133333333333383,0.906792549193435,6.269696969697023,0.7608640151740496,4.839393939393943,0.5866250298272608
127,6.419696969696886,0.8327639928386629,5.200000000000031,0.6420138769386672,6.992424242424207,0.9092899782043188,5.174242424242408,0.7417234788034309,3.9878787878788557,0.5719244011765517
128,5.680303030303051,0.8285285173922677,4.3469696969697935,0.5972249877143563,6.1666666666667425,0.8867612161937708,3.969696969696912,0.6604306133435381,3.0636363636363484,0.5094609045090122
129,5.149999999999935,0.7915921815039485,2.4909090909091702,0.4863678844334445,3.662121212121292,0.7455731612947016,1.4515151515151814,0.5521168878518744,1.1227272727273885,0.42787192028139637
130,4.81818181818177,0.7316583676430888,3.0545454545454476,0.7093833895633792,3.068181818181799,0.681426554193723,1.546969696969711,0.7813423499136565,1.195454545454524,0.6050899803314558
131,4.689393939393867,0.7734467238994189,3.0833333333333712,0.7428324171709253,2.6030303030303514,0.7400893401508755,1.1878787878787733,0.8247353695289577,0.9136363636362432,0.6381831131817995
132,3.5469696969695974,0.7199655639147893,2.9030303030301496,0.7739423601661194,1.7772727272728162,0.7601804918342014,1.6060606060607086,0.9448337122486966,1.2409090909091702,0.7309701467036128
133,3.671212121212122,0.7903320779194213,4.084848484848536,0.9753210956753785,3.378787878787861,0.8857494375474941,4.275757575757453,1.155158033623377,3.3045454545454334,0.8933426873405266
134,5.318181818181813,0.9849025626178666,7.281818181818238,1.274832025882185,5.872727272727332,1.1781116701900627,7.345454545454473,1.4054592496687128,5.67121212121215,1.0865070274329371
135,8.518181818181816,1.205146676714787,11.060606060605878,1.4343391947582813,9.899999999999949,1.3328574908478006,12.428787878788015,1.5589586479813078,9.601515151515159,1.2043619071133835
136,9.15303030303022,1.3588649857829063,10.78636363636356,1.5140329810702926,10.928787878787816,1.5215086032461562,12.851515151515258,1.7195655803498653,9.922727272727201,1.328554175917229
137,10.069696969697048,1.5091856487238584,12.250000000000085,1.661045672843685,12.513636363636351,1.7129415036834514,14.584848484848436,1.9220718848624034,11.265151515151643,1.4851435081060087
138,12.953030303030388,1.7040607795779668,14.536363636363632,1.8565474933438468,14.221212121212119,1.83495535559446,15.578787878787992,2.049453867991372,12.034848484848553,1.5840386713703343
139,14.427272727272822,1.7867649329500046,14.280303030302974,1.8535973512324257,14.674242424242436,1.8446061641516986,14.674242424242294,1.9719831022024248,11.3424242424243,1.5252925474714354
140,12.818181818181813,1.56636126206753,11.413636363636357,1.5160611209031272,12.066666666666634,1.5167908707051685,11.484848484848413,1.4909290464296425,8.874242424242453,1.1528183216121384
141,11.689393939393824,1.5167914155700868,10.493939393939371,1.443128488635277,11.154545454545541,1.4148585771689084,10.837878787878736,1.384133228193164,10.242424242424093,1.3794033924158178
142,10.045454545454504,1.3954690552991569,8.887878787879089,1.2282090704196713,8.936363636363609,1.2335924826388731,8.231818181818227,1.1505557406734772,10.059090909090855,1.3147793077544134
143,6.978787878787784,1.045504346639924,6.689393939393824,0.9279899187255187,6.028787878787796,0.9127915587646848,5.954545454545581,0.9559037954290698,10.175757575757558,1.3946811596885087
144,4.560606060606034,0.8530063509205212,6.596969696969808,1.4712287550162875,3.8196969696971905,0.7939919020341859,5.327272727272856,1.425055602800949,11.654545454545442,1.9131238786881035
145,5.450000000000159,1.651748384976575,8.195454545454481,2.067811155595843,5.533333333333275,1.6106971951752596,7.380303030303139,1.945116368228494,15.242424242424235,2.3844475424392604
146,7.834848484848607,2.0265726471594534,10.774242424242573,2.334283828444077,6.878787878787875,1.8677325272609107,9.322727272727178,2.1771419584946705,18.74545454545455,2.5761294562204387
147,10.704545454545524,2.304349104061368,14.033333333333502,2.438356376369504,10.701515151515224,2.2395324925358784,13.228787878787784,2.392687206075148,19.70303030303036,2.70074492325652
148,15.56969696969702,2.5319567450250187,20.10757575757566,2.6920200409407156,16.53939393939396,2.5703345764142727,20.048484848484804,2.6366742763696505,22.99545454545452,2.804640192889321
149,22.29848484848489,2.7916916285220914,24.90909090909099,2.8290488428749163,22.045454545454533,2.740883612123398,23.95606060606056,2.7229599232823185,23.904545454545385,2.7584098305705824
150,25.44696969696986,2.8663384077544984,23.29393939393924,2.8422689109201955,24.872727272727246,2.81770729142778,22.178787878787887,2.7071197832126215,20.225757575757513,2.5326610315686633
151,21.784848484848425,2.8210533757375686,18.5924242424241,2.686482846147473,21.278787878787853,2.7653648900654324,18.318181818181785,2.60474677946321,14.839393939394014,2.1106917905536897
152,18.29999999999984,2.6567786372358406,13.725757575757314,2.335276719228772,18.34696969696978,2.562418150275145,13.860606060606102,2.2902762473675957,11.230303030302977,1.8564397633754026
153,12.977272727272862,2.215667725782542,8.995454545454464,1.663781911169214,12.648484848484713,2.091223296549905,7.710606060606153,1.4957946559914443,6.246969696969487,1.214108522386788
154,6.1242424242423965,1.3746897471162154,1.9287878787878299,0.702118400224552,4.5772727272728275,1.4070865509923225,0.4060606060606631,0.7859573306610451,0.3106060606061334,0.6380523049105393
155,-1.480303030303105,0.8366521241588406,-1.73333333333332,0.6717818910114426,-1.2924242424242038,0.8695187231551442,-2.183333333333337,0.7560182777973279,-1.7848484848483537,0.6128297729210878
