,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0,0.4464562610976497,-1.331515861354049,-0.9022973333715267,-0.6195088857962716,0.0,-0.6257336652161438,0.0,1.1159929811167757,0.0,1.0664619430625244,0.0,0.0,-1.6531075992929356,-0.9741935060364693,-0.787231049832382,0.0,0.6960468056197211,0.0,0.8375786078524072,0.04214597952589827,0.14606776395194032,0.0,0.0,-1.709673137275658,-0.11087646705374432,-0.6847125560530021,0.1497580920386099,-0.9367391274056391,0.0,1.925577803992784,0.03495350692905852,0.790476722400113,0.0,-0.4459928770157884,-2.4648897722625573,0.0,-0.34115516352155595,0.0,-0.15403146792993816,0.459361211168563,1.1626763026159281,0.26556943931610455,-0.17007137874145428,0.0,-0.46111503342847193,-2.448497571731556,0.0,-0.3538660056143783,0.0,-0.1269590185528191,0.4306223792859498,1.1976611258148306,0.24966374066939245,-0.190170582731497,0.0
1,-0.3838727516911611,-2.3805137850941183,0.0,-0.28366414351244096,0.0,-0.25463474448863543,0.5841532210005607,0.6986367456018883,0.24071198972976937,0.6257871158844797,0.0,-0.49868831161798965,-2.2043839480614835,0.0,0.00795814838467912,0.20970073195885064,0.420223103619044,0.0,0.949258009798859,0.0,0.7750320814684741,0.0,-0.48177355871747984,-1.2492824860651286,0.0,-0.4763295275783008,0.0,0.021707544325222372,0.6798637639186644,1.1715403969567273,0.0,0.5234657433051293,0.0,-1.218776859146642,-0.8006195785781767,0.0,-0.0455081805525559,-0.21266107463357997,1.1640560193089122,0.0,0.9908082954344088,0.0,0.46397666036326335,0.0,-1.191108156901688,-0.8305280132591353,0.0,-0.03750842315115577,-0.19074551356585978,1.1531957192095987,0.0,0.9816064632748311,0.0,0.4548062550041365,0.0
2,-1.1898004915108285,-0.4720482565607753,0.0,-0.6239923334859121,0.0,1.1128948958782026,0.0,1.1377443089444217,0.0,-0.2599794678418643,0.0,-0.8568897307524637,-0.8420632314367182,0.0,0.6938094396432781,0.0,0.8559150706624941,0.0,0.5900140021477096,0.03905665864056829,-0.2407492257165078,0.0,-0.10531460780844881,-0.6841588321738534,0.1441286796207475,-0.9332484398026253,0.0,1.926797833282956,0.02947354840454608,0.8860464849269167,0.0,0.018680281896887863,0.0,0.0,-0.34067170339877606,0.0,-0.33480691701739396,0.8195450686391936,0.8031155569146797,0.6205787444882205,-0.06067249493248994,0.2093627065733461,0.2850432890840082,0.0,0.0,-0.3533583670245921,0.0,-0.3076667605381722,0.7906840100027512,0.8381955059604262,0.6044931728690806,-0.08185535702507352,0.21198263578279253,0.28384567089916324,0.0
3,0.0,-0.28315080250242985,0.0,-0.36499938790979236,0.8039824016739416,0.4779026125011132,0.45873070327631105,0.34855332865073585,0.0,0.574337933568625,0.0,0.0,-0.0547682276804462,0.33476188020773456,0.3402240868197737,0.034077686625799686,0.9312994236159611,0.0,0.5152359597071943,-0.14415744858298218,0.32972409638083455,0.0,0.0,-0.43021275458587915,-0.09248933382144386,-0.03823166736092176,0.8915994232336022,1.0664569869243135,0.0,0.4862834653275083,0.0,-0.18675235890404096,0.0,-0.12228707509045478,0.16019606014099352,-0.5024441585479877,1.309834378408814,0.0,1.1071566330156823,-0.23166664168821072,0.58014767836716,0.0,-0.3712252360712487,0.0,-0.11721483381386122,0.1614555393198991,-0.47205413967565946,1.2947320861098621,0.0,1.1047870367975943,-0.24531931709010912,0.5778153713272616,0.0,-0.3465399957671256,0.0
4,0.0,-0.5304548922235863,-0.18900167711555227,1.209074974642954,0.0,1.1393966688022505,0.0,-0.055264674690524984,0.3329995412964859,-0.16636115984414168,0.0,0.0,0.69609549327323,0.0,0.6911972654997101,0.33475215110860823,0.22226137936840473,0.44355836590113107,-0.22161879947608654,0.14785737165556867,0.918045594331085,0.0,0.19552570068670505,-0.9605179877095971,0.0,1.9050451270339774,0.08010838888563576,0.8601067560150444,0.004525704605384817,-0.05842586116466819,0.0,0.6718835053585615,0.0,0.0,-0.3123000458836067,0.7752123134982636,0.8524400230141449,0.5762670251223678,-0.014657131256434752,0.1638667541634664,0.12306820301342114,0.0,1.5148465961149604,0.0,0.0,-0.2919863393056499,0.7600332568139301,0.8739941383995031,0.5736987005856786,-0.049426895375814794,0.18000198643939314,0.12748179887602795,0.0,1.508999514091558,0.0
5,0.0,-0.3483501534120581,0.7711402630350417,0.5160420842754032,0.42477601565322765,0.3679565266319518,0.0,0.391080429555446,0.0,1.6589489149911874,0.0,0.31417252438310506,0.36451379468349643,0.011920398114062536,0.9476385917924102,0.0,0.5070627480691314,-0.12291318346351332,0.5914568145665378,0.1589939588801048,1.8355323890575814,0.0,-0.14713266168633332,-0.038394038028366495,0.9492078313358743,1.0437206918363806,0.0,0.48817423071896293,0.0,0.18712657701431823,0.0,1.3739596691918265,0.0,-0.06292888121972595,1.0929719893554513,0.0,0.9943628694746298,0.0,0.4656290876056346,0.0,0.04363696790434801,0.8747436568166123,0.48396243657871096,0.0,-0.04459994699037573,1.0839250275721302,0.0,0.9851383297134308,0.0,0.45643091166129857,0.0,0.06497131248228705,0.8632378547590136,0.49287382903577814,0.0
6,0.0,1.1184007054880318,0.0,1.143309762591782,0.0,0.11175380890935394,0.0,0.4004335232827394,1.0492937614406728,-0.044884004101675146,0.0,0.0,0.7675984556159143,0.1912558860892144,0.36829271063436586,0.3015128950476953,-0.07856718804557516,0.004365508972581367,1.2863369521986634,0.9886925553379111,0.8648304499846216,0.0,0.0,1.9487661681540924,0.0,0.9040892248667998,0.0,-0.05626674093801576,0.0,0.8634863814762195,0.6220673393883214,-0.10679889585678559,0.0,0.7466302117001611,0.8844512131345628,0.5476751430954607,0.015105014223504298,0.1344588943887448,0.13821682867405372,0.0,1.5549278625893947,0.0,0.9505968382927499,0.0,0.7325380074436172,0.9048777224397675,0.5462159101272235,-0.020868673414220495,0.15174808077511592,0.142072191549536,0.0,1.5551420327845733,0.0,0.9385943643553052,0.0
7,0.747978845973396,0.5429920657581633,0.40081749581508674,0.38167224470138095,0.0,0.3922619407970451,0.0,1.4436481534998435,0.0,1.3506141137873406,0.0,0.057458146756239614,0.927000008165324,0.0,0.5306074637015712,-0.16806203297128341,0.5928931716308483,0.20394709652000742,2.060874825667325,0.09118535331231747,0.2428203231081838,0.0,1.1153309095214503,0.9630712124063745,0.0,0.4888060148509954,0.0,0.16595420372351732,0.042822876947923305,1.206491767670892,0.0,1.213006214628276,0.0,0.0,0.9950006146917101,0.0,0.46592554934759,0.0,0.005078452395768096,0.9521181320478966,0.8170414065636677,0.17253937890715498,0.47795173538203173,0.0,0.0,0.9857894816335477,0.0,0.4567304320471255,0.0,0.027552717031431584,0.9383864353763816,0.8248437649739593,0.15888230525593627,0.49397354565638985,0.0
8,0.0,1.1434940135184313,0.0,0.11177170589893315,0.0,0.4012018596409206,1.0480587663439067,0.3514211200142725,0.7798759870806915,-0.29814591924903766,0.0,0.23044847826465542,0.32875599706216896,0.34037648021372213,-0.11756734920953527,0.043440018263840585,1.2464777142974448,1.026297147108579,0.8450534042038438,0.0,-0.36003968107527484,0.0,0.0,0.901736605077641,0.0,-0.056120941950199565,0.0,0.9471084917850092,0.449230496953712,0.2526624716836068,0.8119108921283757,-0.31351605099771973,0.0,0.6708139228169152,-0.10816321228550585,0.25750877009240725,0.0765787982517363,0.0,1.5536269481386977,0.0,1.0043339648578176,0.0,0.41702142994357594,0.0,0.66469352716374,-0.13943250536088136,0.27013554739943046,0.08277633080489011,0.0,1.5539780186905716,0.0,1.0015291042570595,0.0,0.44426996770252636,0.0
9,0.57839282475598,0.29217914751562546,0.0,0.39164288234365685,0.0,1.4413905900946933,0.0,1.0473606348081699,-0.08670374810177961,0.3878744098024356,0.0,0.0,0.5309996052013766,-0.1706055987720223,0.5917403889398987,0.20640519632584287,2.0540754219952273,0.09380505128766536,0.06115048325363581,0.0,0.0359880786134692,0.0,0.18556989198104112,0.3947996845409474,0.0,0.0572976281993931,0.25900680921036034,1.0953380067460383,0.0,0.9716043023554999,-0.10731412844391386,0.34564838488702065,0.0,0.0,0.46517974086919267,0.0,0.003643286624699371,0.9534454866505726,0.8129386684095685,0.17507061467831875,0.6568409108619555,0.0,-0.39871186337587794,0.0,0.0,0.4560298512836347,0.0,0.026725841033359288,0.9385195255958934,0.8220502560313925,0.16018446136709663,0.6825795148044378,0.0,-0.4017793903520861,0.0
10,0.0,0.08283834510640631,0.057459291540951085,0.31365769967197643,1.1617756806771684,0.23604016664275917,0.8926329887057882,-0.019764063448768354,0.019764063448723945,-0.463505007837961,0.0,0.32376724020535264,-0.10144030311427521,0.027461342282242285,1.2596857771243197,1.0085895354789987,0.8511056331605094,0.0,-0.2513826968258748,0.0,-0.6855271821346154,0.0,0.0,-0.05601359132874073,0.0,0.9429596329112666,0.45306083230318706,0.24752280559994233,0.8150277747721368,-0.04636636539658845,0.04636636539663286,-1.0491418532982522,0.0,0.34953951175351605,0.030103993476782165,0.0,1.549655644310599,0.0,1.0017992940541731,0.0,0.20605316163417875,-0.1585996196963535,-1.6736043961084413,0.0,0.34903557998169354,0.042827311730686546,0.0,1.5500162515841964,0.0,0.9990081210423885,0.0,0.23293375151371976,-0.17006335610298962,-1.6618110340295367,0.0
